order_id,order_date,financial_status,product_id,variant_id,sku,product_title,quantity,unit_price,total_price
119750,2023-03-26,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119751,2023-03-27,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119752,2023-03-28,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119753,2023-03-29,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,3,629.95,1889.8500000000001
119754,2023-03-30,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,1,629.95,629.95
119755,2023-03-31,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,3,629.95,1889.8500000000001
119756,2023-04-01,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,2,629.95,1259.9
119757,2023-04-02,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119758,2023-04-03,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,3,629.95,1889.8500000000001
119759,2023-04-04,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119760,2023-04-05,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119761,2023-04-06,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,3,629.95,1889.8500000000001
119762,2023-04-07,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119763,2023-04-08,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119764,2023-04-09,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,3,629.95,1889.8500000000001
119765,2023-04-10,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119766,2023-04-11,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119767,2023-04-12,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119768,2023-04-13,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119769,2023-04-14,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119770,2023-04-15,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119771,2023-04-16,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,10,629.95,6299.5
119772,2023-04-17,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,3,629.95,1889.8500000000001
119773,2023-04-18,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,2,629.95,1259.9
119774,2023-04-19,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119775,2023-04-20,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,12,629.95,7559.400000000001
119776,2023-04-21,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119777,2023-04-22,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,3,629.95,1889.8500000000001
119778,2023-04-23,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,10,629.95,6299.5
119779,2023-04-24,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119780,2023-04-25,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119781,2023-04-26,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,1,629.95,629.95
119782,2023-04-27,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119783,2023-04-28,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119784,2023-04-29,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119785,2023-04-30,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,2,629.95,1259.9
119786,2023-05-01,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,2,629.95,1259.9
119787,2023-05-02,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119788,2023-05-03,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119789,2023-05-04,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119790,2023-05-05,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119791,2023-05-06,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,3,629.95,1889.8500000000001
119792,2023-05-07,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119793,2023-05-08,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119794,2023-05-09,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,2,629.95,1259.9
119795,2023-05-10,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119796,2023-05-11,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119797,2023-05-12,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119798,2023-05-13,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119799,2023-05-14,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119800,2023-05-15,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119801,2023-05-16,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119802,2023-05-17,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119803,2023-05-18,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119804,2023-05-19,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119805,2023-05-20,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119806,2023-05-21,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119807,2023-05-22,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119808,2023-05-23,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119809,2023-05-24,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119810,2023-05-25,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,12,629.95,7559.400000000001
119811,2023-05-26,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119812,2023-05-27,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119813,2023-05-28,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119814,2023-05-29,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,12,629.95,7559.400000000001
119815,2023-05-30,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119816,2023-05-31,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119817,2023-06-01,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119818,2023-06-02,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,10,629.95,6299.5
119819,2023-06-03,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119820,2023-06-04,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119821,2023-06-05,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119822,2023-06-06,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119823,2023-06-07,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119824,2023-06-08,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119825,2023-06-09,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119826,2023-06-10,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,2,629.95,1259.9
119827,2023-06-11,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119828,2023-06-12,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119829,2023-06-13,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,13,629.95,8189.35
119830,2023-06-14,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119831,2023-06-15,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,10,629.95,6299.5
119832,2023-06-16,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119833,2023-06-17,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,13,629.95,8189.35
119834,2023-06-18,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119835,2023-06-19,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,10,629.95,6299.5
119836,2023-06-20,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119837,2023-06-21,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119838,2023-06-22,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119839,2023-06-23,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119840,2023-06-24,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,14,629.95,8819.300000000001
119841,2023-06-25,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,18,629.95,11339.1
119842,2023-06-26,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119843,2023-06-27,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119844,2023-06-28,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119845,2023-06-29,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,3,629.95,1889.8500000000001
119846,2023-06-30,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119847,2023-07-01,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,13,629.95,8189.35
119848,2023-07-02,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,12,629.95,7559.400000000001
119849,2023-07-03,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,15,629.95,9449.25
119850,2023-07-04,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119851,2023-07-05,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119852,2023-07-06,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119853,2023-07-07,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,13,629.95,8189.35
119854,2023-07-08,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119855,2023-07-09,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,10,629.95,6299.5
119856,2023-07-10,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119857,2023-07-11,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119858,2023-07-12,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119859,2023-07-13,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119860,2023-07-14,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119861,2023-07-15,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119862,2023-07-16,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,11,629.95,6929.450000000001
119863,2023-07-17,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,10,629.95,6299.5
119864,2023-07-18,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,12,629.95,7559.400000000001
119865,2023-07-19,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119866,2023-07-20,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,15,629.95,9449.25
119867,2023-07-21,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119868,2023-07-22,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119869,2023-07-23,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119870,2023-07-24,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,12,629.95,7559.400000000001
119871,2023-07-25,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119872,2023-07-26,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,10,629.95,6299.5
119873,2023-07-27,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119874,2023-07-28,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,12,629.95,7559.400000000001
119875,2023-07-29,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119876,2023-07-30,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119877,2023-07-31,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,13,629.95,8189.35
119878,2023-08-01,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,12,629.95,7559.400000000001
119879,2023-08-02,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119880,2023-08-03,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119881,2023-08-04,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119882,2023-08-05,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119883,2023-08-06,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119884,2023-08-07,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119885,2023-08-08,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119886,2023-08-09,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119887,2023-08-10,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119888,2023-08-11,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119889,2023-08-12,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119890,2023-08-13,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119891,2023-08-14,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119892,2023-08-15,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119893,2023-08-16,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119894,2023-08-17,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,2,629.95,1259.9
119895,2023-08-18,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119896,2023-08-19,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119897,2023-08-20,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119898,2023-08-21,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119899,2023-08-22,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119900,2023-08-23,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119901,2023-08-24,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,12,629.95,7559.400000000001
119902,2023-08-25,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119903,2023-08-26,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119904,2023-08-27,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119905,2023-08-28,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119906,2023-08-29,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119907,2023-08-30,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,3,629.95,1889.8500000000001
119908,2023-08-31,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119909,2023-09-01,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119910,2023-09-02,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119911,2023-09-03,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,2,629.95,1259.9
119912,2023-09-04,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,10,629.95,6299.5
119913,2023-09-05,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119914,2023-09-06,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119915,2023-09-07,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,2,629.95,1259.9
119916,2023-09-08,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119917,2023-09-09,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,10,629.95,6299.5
119918,2023-09-10,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119919,2023-09-11,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,11,629.95,6929.450000000001
119920,2023-09-12,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119921,2023-09-13,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119922,2023-09-14,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119923,2023-09-15,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119924,2023-09-16,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119925,2023-09-17,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119926,2023-09-18,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,12,629.95,7559.400000000001
119927,2023-09-19,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119928,2023-09-20,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,3,629.95,1889.8500000000001
119929,2023-09-21,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119930,2023-09-22,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,10,629.95,6299.5
119931,2023-09-23,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119932,2023-09-24,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,3,629.95,1889.8500000000001
119933,2023-09-25,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119934,2023-09-26,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119935,2023-09-27,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119936,2023-09-28,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119937,2023-09-29,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119938,2023-09-30,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119939,2023-10-01,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119940,2023-10-02,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119941,2023-10-03,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,8,629.95,5039.6
119942,2023-10-04,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,1,629.95,629.95
119943,2023-10-05,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,2,629.95,1259.9
119944,2023-10-06,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119945,2023-10-07,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119946,2023-10-08,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119947,2023-10-09,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119948,2023-10-10,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119949,2023-10-11,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119950,2023-10-12,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119951,2023-10-13,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119952,2023-10-14,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119953,2023-10-15,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,9,629.95,5669.55
119954,2023-10-16,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,3,629.95,1889.8500000000001
119955,2023-10-17,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119956,2023-10-18,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119957,2023-10-19,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119958,2023-10-20,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119959,2023-10-21,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,5,629.95,3149.75
119960,2023-10-22,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,2,629.95,1259.9
119961,2023-10-23,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119962,2023-10-24,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119963,2023-10-25,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,6,629.95,3779.7000000000003
119964,2023-10-26,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119965,2023-10-27,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,4,629.95,2519.8
119966,2023-10-28,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,7,629.95,4409.650000000001
119967,2023-10-29,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,10,629.95,6299.5
119968,2023-10-30,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,10,629.95,6299.5
119969,2023-10-31,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,13,629.95,8189.35
119970,2023-11-01,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,18,629.95,11339.1
119971,2023-11-02,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,10,629.95,6299.5
119972,2023-11-03,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,14,629.95,8819.300000000001
119973,2023-11-04,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,15,629.95,9449.25
119974,2023-11-05,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,14,629.95,8819.300000000001
119975,2023-11-06,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,13,629.95,8189.35
119976,2023-11-07,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,15,629.95,9449.25
119977,2023-11-08,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,20,629.95,12599.0
119978,2023-11-09,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,16,629.95,10079.2
119979,2023-11-10,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,15,629.95,9449.25
119980,2023-11-11,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,22,629.95,13858.900000000001
119981,2023-11-12,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,22,629.95,13858.900000000001
119982,2023-11-13,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,18,629.95,11339.1
119983,2023-11-14,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,13,629.95,8189.35
119984,2023-11-15,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,17,629.95,10709.150000000001
119985,2023-11-16,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,13,629.95,8189.35
119986,2023-11-17,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,16,629.95,10079.2
119987,2023-11-18,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,14,629.95,8819.300000000001
119988,2023-11-19,paid,9519923429608,48630833774824,sku-managed-1,The Multi-managed Snowboard,16,629.95,10079.2
